18.25134	42.62781	200
18.25137	42.62744	200
18.25142	42.62731	200
18.25155	42.62923	150
18.25150	42.62981	150
18.25148	42.63026	150
18.25146	42.63081	150
18.25146	42.63105	150
18.25147	42.63142	150
18.25154	42.63146	150
18.25160	42.63119	150
18.25164	42.63093	150
18.25166	42.63048	150
18.25167	42.62997	150
18.25167	42.62937	150
18.25167	42.62899	150
18.25167	42.62874	150
18.25159	42.62893	150
18.25155	42.62923	150
18.25163	42.63379	400
18.25160	42.63413	400
18.25157	42.63467	400
18.25155	42.63531	400
18.25154	42.63566	400
18.25155	42.63609	400
18.25160	42.63641	400
18.25164	42.63644	400
18.25171	42.63626	400
18.25178	42.63607	400
18.25184	42.63562	400
18.25190	42.63491	400
18.25193	42.63429	400
18.25194	42.63391	400
18.25194	42.63339	400
18.25193	42.63316	400
18.25191	42.63296	400
18.25187	42.63293	400
18.25183	42.63288	400
18.25175	42.63304	400
18.25172	42.63314	400
18.25165	42.63352	400
18.25163	42.63379	400
18.25180	42.63345	500
18.25184	42.63346	500
18.25187	42.63376	500
18.25188	42.63408	500
18.25187	42.63452	500
18.25185	42.63497	500
18.25180	42.63544	500
18.25173	42.63572	500
18.25168	42.63559	500
18.25165	42.63542	500
18.25164	42.63525	500
18.25165	42.63467	500
18.25166	42.63427	500
18.25169	42.63387	500
18.25174	42.63349	500
18.25178	42.63348	500
18.25180	42.63345	500
18.25179	42.63398	600
18.25178	42.63396	600
18.25176	42.63416	600
18.25173	42.63445	600
18.25172	42.63460	600
18.25172	42.63473	600
18.25174	42.63483	600
18.25178	42.63496	600
18.25180	42.63497	600
18.25182	42.63493	600
18.25182	42.63473	600
18.25182	42.63449	600
18.25180	42.63413	600
18.25179	42.63398	600
18.25037	42.61427	200
18.25031	42.61528	200
18.25029	42.61593	200
18.25029	42.61655	200
18.25031	42.61741	200
18.25037	42.61843	200
18.25043	42.61912	200
18.25050	42.61950	200
18.25060	42.61973	200
18.25067	42.61971	200
18.25070	42.61964	200
18.25076	42.61939	200
18.25082	42.61901	200
18.25090	42.61857	200
18.25098	42.61821	200
18.25101	42.61790	200
18.25105	42.61750	200
18.25107	42.61696	200
18.25108	42.61640	200
18.25107	42.61585	200
18.25103	42.61499	200
18.25096	42.61378	200
18.25094	42.61336	200
18.25093	42.61261	200
18.25091	42.61200	200
18.25087	42.61159	200
18.25083	42.61134	200
18.25080	42.61125	200
18.25069	42.61143	200
18.25060	42.61183	200
18.25053	42.61244	200
18.25049	42.61307	200
18.25041	42.61382	200
18.25037	42.61427	200
18.25067	42.61286	300
18.25073	42.61285	300
18.25077	42.61329	300
18.25079	42.61411	300
18.25079	42.61515	300
18.25082	42.61583	300
18.25082	42.61639	300
18.25080	42.61658	300
18.25075	42.61728	300
18.25067	42.61798	300
18.25061	42.61798	300
18.25058	42.61774	300
18.25056	42.61736	300
18.25055	42.61690	300
18.25056	42.61638	300
18.25060	42.61553	300
18.25061	42.61516	300
18.25062	42.61383	300
18.25063	42.61340	300
18.25066	42.61299	300
18.25067	42.61286	300
18.25122	42.61102	200
18.25126	42.61161	200
18.25129	42.61204	200
18.25135	42.61200	200
18.25139	42.61157	200
18.25142	42.61097	200
18.25163	42.61096	150
18.25165	42.61112	150
18.25167	42.61119	150
18.25171	42.61119	150
18.25175	42.61110	150
18.25178	42.61098	150
18.25178	42.61097	150
18.25178	42.61095	150
18.25223	42.61705	100
18.25227	42.61759	100
18.25232	42.61791	100
18.25236	42.61802	100
18.25241	42.61798	100
18.25246	42.61743	100
18.25250	42.61634	100
18.25253	42.61548	100
18.25256	42.61488	100
18.25256	42.61413	100
18.25253	42.61347	100
18.25247	42.61298	100
18.25244	42.61289	100
18.25238	42.61288	100
18.25233	42.61307	100
18.25230	42.61345	100
18.25228	42.61401	100
18.25229	42.61479	100
18.25230	42.61522	100
18.25228	42.61553	100
18.25225	42.61590	100
18.25223	42.61647	100
18.25223	42.61705	100
18.25228	42.61681	150
18.25229	42.61715	150
18.25234	42.61752	150
18.25240	42.61745	150
18.25243	42.61719	150
18.25245	42.61698	150
18.25246	42.61646	150
18.25248	42.61571	150
18.25252	42.61508	150
18.25254	42.61459	150
18.25253	42.61401	150
18.25251	42.61366	150
18.25247	42.61329	150
18.25244	42.61325	150
18.25239	42.61332	150
18.25236	42.61354	150
18.25233	42.61382	150
18.25232	42.61405	150
18.25233	42.61438	150
18.25234	42.61497	150
18.25235	42.61522	150
18.25233	42.61536	150
18.25230	42.61566	150
18.25229	42.61596	150
18.25228	42.61636	150
18.25228	42.61665	150
18.25228	42.61681	150
18.25239	42.61521	200
18.25236	42.61441	200
18.25236	42.61392	200
18.25240	42.61363	200
18.25243	42.61355	200
18.25247	42.61359	200
18.25250	42.61381	200
18.25251	42.61403	200
18.25252	42.61451	200
18.25250	42.61489	200
18.25246	42.61548	200
18.25244	42.61574	200
18.25244	42.61592	200
18.25243	42.61647	200
18.25241	42.61708	200
18.25237	42.61717	200
18.25235	42.61722	200
18.25233	42.61704	200
18.25231	42.61668	200
18.25231	42.61637	200
18.25231	42.61602	200
18.25233	42.61566	200
18.25237	42.61537	200
18.25239	42.61521	200
18.25055	42.61099	150
18.25051	42.61136	150
18.25047	42.61185	150
18.25043	42.61228	150
18.25040	42.61251	150
18.25033	42.61299	150
18.25030	42.61342	150
18.25027	42.61366	150
18.25025	42.61403	150
18.25021	42.61443	150
18.25019	42.61464	150
18.25016	42.61499	150
18.25015	42.61544	150
18.25014	42.61615	150
18.25014	42.61675	150
18.25015	42.61729	150
18.25017	42.61799	150
18.25020	42.61845	150
18.25023	42.61889	150
18.25026	42.61929	150
18.25028	42.61975	150
18.25030	42.62013	150
18.25029	42.62076	150
18.25021	42.62125	150
18.25016	42.62186	150
18.25014	42.62209	150
18.25009	42.62265	150
18.25003	42.62360	150
18.24998	42.62426	150
18.24990	42.62462	150
18.24983	42.62480	150
18.24978	42.62510	150
18.24969	42.62584	150
18.24960	42.62720	150
18.24958	42.62763	150
18.24956	42.62804	150
18.24956	42.63635	150
18.24959	42.63647	150
18.24965	42.63669	150
18.24969	42.63680	150
18.24972	42.63683	150
18.24975	42.63679	150
18.24977	42.63675	150
18.24980	42.63651	150
18.24985	42.63591	150
18.24990	42.63521	150
18.25001	42.63340	150
18.25005	42.63257	150
18.25010	42.62921	150
18.25011	42.62904	150
18.25012	42.62863	150
18.25014	42.62837	150
18.25016	42.62785	150
18.25024	42.62713	150
18.25030	42.62671	150
18.25037	42.62596	150
18.25040	42.62543	150
18.25044	42.62442	150
18.25045	42.62373	150
18.25047	42.62254	150
18.25047	42.62186	150
18.25047	42.62128	150
18.25047	42.62118	150
18.25049	42.62100	150
18.25051	42.62080	150
18.25055	42.62067	150
18.25060	42.62060	150
18.25066	42.62050	150
18.25073	42.62032	150
18.25086	42.61957	150
18.25091	42.61942	150
18.25099	42.61934	150
18.25105	42.61937	150
18.25108	42.61952	150
18.25109	42.61996	150
18.25111	42.62099	150
18.25114	42.62160	150
18.25117	42.62208	150
18.25121	42.62245	150
18.25126	42.62266	150
18.25130	42.62270	150
18.25134	42.62267	150
18.25140	42.62242	150
18.25148	42.62181	150
18.25154	42.62131	150
18.25159	42.62074	150
18.25164	42.61986	150
18.25166	42.61928	150
18.25170	42.61842	150
18.25176	42.61730	150
18.25183	42.61605	150
18.25187	42.61562	150
18.25193	42.61495	150
18.25206	42.61344	150
18.25209	42.61281	150
18.25213	42.61196	150
18.25216	42.61140	150
18.25218	42.61094	150
18.25331	42.61089	150
18.25332	42.61117	150
18.25333	42.61141	150
18.25336	42.61162	150
18.25341	42.61186	150
18.25345	42.61197	150
18.25347	42.61208	150
18.25346	42.61233	150
18.25344	42.61329	150
18.25343	42.61377	150
18.25343	42.61436	150
18.25341	42.61491	150
18.25338	42.61535	150
18.25335	42.61589	150
18.25330	42.61622	150
18.25326	42.61637	150
18.25314	42.61641	150
18.25309	42.61648	150
18.25305	42.61664	150
18.25302	42.61675	150
18.25285	42.61887	150
18.25279	42.61970	150
18.25277	42.61989	150
18.25272	42.62001	150
18.25261	42.61995	150
18.25254	42.62003	150
18.25248	42.62012	150
18.25242	42.62018	150
18.25232	42.62030	150
18.25227	42.62078	150
18.25223	42.62143	150
18.25221	42.62184	150
18.25208	42.62310	150
18.25198	42.62369	150
18.25189	42.62397	150
18.25183	42.62441	150
18.25178	42.62555	150
18.25173	42.62598	150
18.25162	42.62676	150
18.25160	42.62699	150
18.25154	42.62696	150
18.25150	42.62680	150
18.25145	42.62664	150
18.25143	42.62660	150
18.25139	42.62666	150
18.25134	42.62688	150
18.25130	42.62738	150
18.25129	42.62822	150
18.25130	42.62884	150
18.25133	42.62954	150
18.25134	42.62986	150
18.25133	42.63107	150
18.25135	42.63145	150
18.25135	42.63172	150
18.25135	42.63190	150
18.25134	42.63221	150
18.25133	42.63251	150
18.25130	42.63289	150
18.25127	42.63315	150
18.25121	42.63357	150
18.25118	42.63378	150
18.25116	42.63399	150
18.25107	42.63484	150
18.25097	42.63581	150
18.25095	42.63620	150
18.25091	42.63662	150
18.25090	42.63665	150
18.25087	42.63686	150
18.25085	42.63692	150
18.25081	42.63668	150
18.25079	42.63664	150
18.25076	42.63658	150
18.25073	42.63657	150
18.25070	42.63683	150
18.25067	42.63703	150
18.25070	42.63726	150
18.25073	42.63741	150
18.25079	42.63790	150
18.25082	42.63846	150
18.25084	42.63909	150
18.25087	42.64000	150
18.25089	42.64081	150
18.25092	42.64130	150
18.25096	42.64162	150
18.25100	42.64190	150
18.25102	42.64198	150
18.25105	42.64210	150
18.25110	42.64218	150
18.25125	42.64206	150
18.25136	42.64195	150
18.25141	42.64150	150
18.25146	42.64080	150
18.25158	42.63920	150
18.25162	42.63883	150
18.25170	42.63830	150
18.25177	42.63766	150
18.25188	42.63662	150
18.25195	42.63582	150
18.25198	42.63555	150
18.25202	42.63497	150
18.25205	42.63459	150
18.25210	42.63423	150
18.25211	42.63413	150
18.25215	42.63405	150
18.25221	42.63417	150
18.25227	42.63442	150
18.25230	42.63449	150
18.25240	42.63463	150
18.25244	42.63487	150
18.25249	42.63523	150
18.25253	42.63552	150
18.25259	42.63560	150
18.25264	42.63529	150
18.25265	42.63488	150
18.25266	42.63458	150
18.25262	42.63416	150
18.25262	42.63385	150
18.25263	42.63339	150
18.25266	42.63333	150
18.25271	42.63325	150
18.25273	42.63314	150
18.25280	42.63281	150
18.25288	42.63226	150
18.25292	42.63201	150
18.25297	42.63208	150
18.25302	42.63219	150
18.25304	42.63273	150
18.25306	42.63285	150
18.25310	42.63278	150
18.25314	42.63246	150
18.25315	42.63233	150
18.25319	42.63264	150
18.25323	42.63286	150
18.25325	42.63291	150
18.25330	42.63319	150
18.25334	42.63335	150
18.25336	42.63349	150
18.25337	42.63392	150
18.25337	42.63413	150
18.25336	42.63441	150
18.25335	42.63458	150
18.25336	42.63480	150
18.25340	42.63501	150
18.25345	42.63513	150
18.25349	42.63493	150
18.25353	42.63472	150
18.25353	42.63449	150
18.25352	42.63429	150
18.25350	42.63396	150
18.25348	42.63370	150
18.25346	42.63345	150
18.25346	42.63336	150
18.25346	42.63243	150
18.25345	42.63172	150
18.25341	42.63114	150
18.25339	42.63095	150
18.25338	42.63085	150
18.25340	42.63038	150
18.25342	42.63025	150
18.25345	42.62993	150
18.25348	42.62952	150
18.25348	42.62903	150
18.25345	42.62853	150
18.25342	42.62817	150
18.25338	42.62790	150
18.25337	42.62790	150
18.25337	42.62728	150
18.25338	42.62708	150
18.25343	42.62660	150
18.25345	42.62616	150
18.25349	42.62586	150
18.25351	42.62568	150
18.25354	42.62576	150
18.25358	42.62605	150
18.25363	42.62636	150
18.25366	42.62633	150
18.25370	42.62621	150
18.25372	42.62607	150
18.25374	42.62565	150
18.25375	42.62533	150
18.25375	42.62470	150
18.25376	42.62403	150
18.25381	42.62341	150
18.25386	42.62295	150
18.25390	42.62275	150
18.25394	42.62248	150
18.25397	42.62210	150
18.25398	42.62164	150
18.25399	42.62037	150
18.25399	42.61976	150
18.25399	42.61927	150
18.25401	42.61896	150
18.25404	42.61871	150
18.25408	42.61866	150
18.25412	42.61875	150
18.25416	42.61910	150
18.25417	42.61944	150
18.25421	42.61971	150
18.25425	42.61987	150
18.25426	42.61991	150
18.25429	42.61977	150
18.25433	42.61948	150
18.25437	42.61897	150
18.25438	42.61880	150
18.25444	42.61890	150
18.25451	42.61889	150
18.25452	42.61884	150
18.25456	42.61844	150
18.25457	42.61810	150
18.25452	42.61761	150
18.25448	42.61697	150
18.25455	42.61638	150
18.25457	42.61634	150
18.25461	42.61646	150
18.25467	42.61693	150
18.25476	42.61774	150
18.25482	42.61822	150
18.25486	42.61912	150
18.25487	42.61952	150
18.25488	42.61996	150
18.25484	42.62034	150
18.25482	42.62058	150
18.25478	42.62060	150
18.25475	42.62074	150
18.25475	42.62121	150
18.25476	42.62145	150
18.25482	42.62143	150
18.25487	42.62133	150
18.25491	42.62142	150
18.25493	42.62151	150
18.25499	42.62182	150
18.25504	42.62202	150
18.25507	42.62207	150
18.25513	42.62202	150
18.25516	42.62187	150
18.25519	42.62180	150
18.25525	42.62121	150
18.25531	42.62061	150
18.25534	42.62053	150
18.25540	42.62038	150
18.25547	42.61998	150
18.25554	42.61940	150
18.25562	42.61873	150
18.25569	42.61813	150
18.25402	42.61089	150
18.25405	42.61107	150
18.25407	42.61112	150
18.25411	42.61118	150
18.25419	42.61126	150
18.25427	42.61133	150
18.25435	42.61142	150
18.25438	42.61154	150
18.25444	42.61216	150
18.25449	42.61255	150
18.25456	42.61307	150
18.25462	42.61307	150
18.25465	42.61289	150
18.25471	42.61255	150
18.25476	42.61242	150
18.25487	42.61255	150
18.25494	42.61265	150
18.25499	42.61254	150
18.25502	42.61234	150
18.25513	42.61175	150
18.25518	42.61150	150
18.25526	42.61117	150
18.25529	42.61103	150
18.25538	42.61107	150
18.25546	42.61159	150
18.25555	42.61234	150
18.25561	42.61292	150
18.25566	42.61343	150
18.25569	42.61373	150
18.25569	42.61443	200
18.25565	42.61394	200
18.25559	42.61338	200
18.25551	42.61285	200
18.25544	42.61249	200
18.25538	42.61229	200
18.25534	42.61225	200
18.25528	42.61230	200
18.25523	42.61242	200
18.25519	42.61266	200
18.25515	42.61282	200
18.25508	42.61303	200
18.25500	42.61319	200
18.25496	42.61316	200
18.25490	42.61299	200
18.25484	42.61291	200
18.25480	42.61285	200
18.25475	42.61289	200
18.25472	42.61304	200
18.25469	42.61316	200
18.25465	42.61360	200
18.25463	42.61387	200
18.25457	42.61389	200
18.25454	42.61375	200
18.25451	42.61352	200
18.25444	42.61294	200
18.25436	42.61238	200
18.25429	42.61211	200
18.25424	42.61196	200
18.25419	42.61179	200
18.25408	42.61180	200
18.25395	42.61187	200
18.25392	42.61216	200
18.25384	42.61243	200
18.25380	42.61253	200
18.25372	42.61266	200
18.25366	42.61274	200
18.25362	42.61290	200
18.25358	42.61315	200
18.25357	42.61328	200
18.25356	42.61351	200
18.25353	42.61408	200
18.25346	42.61520	200
18.25337	42.61631	200
18.25329	42.61729	200
18.25328	42.61805	200
18.25326	42.61855	200
18.25322	42.61939	200
18.25320	42.61959	200
18.25313	42.62020	200
18.25307	42.62070	200
18.25299	42.62124	200
18.25292	42.62156	200
18.25290	42.62165	200
18.25283	42.62188	200
18.25278	42.62172	200
18.25275	42.62153	200
18.25272	42.62132	200
18.25270	42.62120	200
18.25265	42.62117	200
18.25262	42.62129	200
18.25258	42.62150	200
18.25256	42.62177	200
18.25254	42.62199	200
18.25248	42.62220	200
18.25239	42.62255	200
18.25233	42.62286	200
18.25231	42.62307	200
18.25229	42.62342	200
18.25221	42.62471	200
18.25218	42.62519	200
18.25216	42.62577	200
18.25204	42.62677	200
18.25197	42.62708	200
18.25192	42.62747	200
18.25186	42.62786	200
18.25184	42.62825	200
18.25180	42.62895	200
18.25176	42.62982	200
18.25175	42.63032	200
18.25175	42.63095	200
18.25172	42.63161	200
18.25166	42.63193	200
18.25161	42.63221	200
18.25157	42.63240	200
18.25152	42.63264	200
18.25148	42.63305	200
18.25144	42.63331	200
18.25140	42.63373	200
18.25134	42.63405	200
18.25127	42.63435	200
18.25119	42.63489	200
18.25115	42.63520	200
18.25109	42.63570	200
18.25106	42.63609	200
18.25103	42.63653	200
18.25101	42.63700	200
18.25100	42.63735	200
18.25098	42.63775	200
18.25095	42.63819	200
18.25094	42.63862	200
18.25093	42.63893	200
18.25092	42.63965	200
18.25093	42.64006	200
18.25095	42.64059	200
18.25098	42.64098	200
18.25100	42.64131	200
18.25104	42.64151	200
18.25108	42.64159	200
18.25112	42.64161	200
18.25117	42.64163	200
18.25124	42.64151	200
18.25131	42.64140	200
18.25135	42.64128	200
18.25141	42.64060	200
18.25149	42.63963	200
18.25155	42.63894	200
18.25161	42.63831	200
18.25166	42.63812	200
18.25179	42.63705	200
18.25186	42.63657	200
18.25199	42.63501	200
18.25204	42.63420	200
18.25213	42.63360	200
18.25216	42.63370	200
18.25222	42.63387	200
18.25226	42.63407	200
18.25232	42.63419	200
18.25239	42.63421	200
18.25245	42.63398	200
18.25248	42.63363	200
18.25251	42.63284	200
18.25253	42.63270	200
18.25256	42.63266	200
18.25267	42.63265	200
18.25272	42.63254	200
18.25277	42.63229	200
18.25284	42.63181	200
18.25296	42.63124	200
18.25300	42.63112	200
18.25305	42.63097	200
18.25308	42.63082	200
18.25311	42.63045	200
18.25314	42.62966	200
18.25318	42.62908	200
18.25321	42.62881	200
18.25325	42.62878	200
18.25327	42.62873	200
18.25329	42.62943	200
18.25331	42.62988	200
18.25333	42.63009	200
18.25340	42.63009	200
18.25342	42.62993	200
18.25344	42.62968	200
18.25346	42.62932	200
18.25346	42.62904	200
18.25344	42.62866	200
18.25341	42.62834	200
18.25334	42.62808	200
18.25332	42.62793	200
18.25333	42.62734	200
18.25334	42.62714	200
18.25339	42.62649	200
18.25342	42.62601	200
18.25349	42.62547	200
18.25351	42.62535	200
18.25355	42.62545	200
18.25359	42.62563	200
18.25361	42.62592	200
18.25363	42.62605	200
18.25364	42.62613	200
18.25365	42.62612	200
18.25367	42.62601	200
18.25370	42.62585	200
18.25372	42.62568	200
18.25373	42.62535	200
18.25373	42.62503	200
18.25374	42.62473	200
18.25374	42.62422	200
18.25374	42.62388	200
18.25376	42.62355	200
18.25380	42.62319	200
18.25385	42.62276	200
18.25388	42.62255	200
18.25391	42.62236	200
18.25393	42.62207	200
18.25396	42.62176	200
18.25397	42.62128	200
18.25397	42.61985	200
18.25397	42.61944	200
18.25398	42.61912	200
18.25402	42.61869	200
18.25406	42.61846	200
18.25408	42.61835	200
18.25413	42.61826	200
18.25415	42.61830	200
18.25417	42.61869	200
18.25420	42.61907	200
18.25422	42.61936	200
18.25424	42.61952	200
18.25426	42.61955	200
18.25428	42.61948	200
18.25430	42.61927	200
18.25430	42.61901	200
18.25431	42.61880	200
18.25429	42.61855	200
18.25426	42.61832	200
18.25424	42.61830	200
18.25419	42.61827	200
18.25417	42.61819	200
18.25420	42.61812	200
18.25424	42.61801	200
18.25429	42.61772	200
18.25431	42.61753	200
18.25436	42.61721	200
18.25443	42.61666	200
18.25448	42.61620	200
18.25451	42.61595	200
18.25455	42.61568	200
18.25456	42.61530	200
18.25459	42.61532	200
18.25461	42.61528	200
18.25463	42.61533	200
18.25464	42.61553	200
18.25463	42.61576	200
18.25466	42.61602	200
18.25468	42.61643	200
18.25473	42.61706	200
18.25481	42.61773	200
18.25484	42.61806	200
18.25489	42.61884	200
18.25493	42.61944	200
18.25494	42.61990	200
18.25495	42.62050	200
18.25497	42.62084	200
18.25499	42.62106	200
18.25500	42.62124	200
18.25505	42.62151	200
18.25507	42.62164	200
18.25514	42.62160	200
18.25518	42.62155	200
18.25522	42.62122	200
18.25525	42.62076	200
18.25528	42.62038	200
18.25532	42.62007	200
18.25537	42.62008	200
18.25541	42.61988	200
18.25545	42.61972	200
18.25551	42.61923	200
18.25569	42.61763	200
18.25113	42.63853	300
18.25113	42.63937	300
18.25116	42.63986	300
18.25120	42.64006	300
18.25127	42.64006	300
18.25133	42.63983	300
18.25138	42.63942	300
18.25145	42.63875	300
18.25154	42.63778	300
18.25162	42.63731	300
18.25174	42.63670	300
18.25182	42.63622	300
18.25190	42.63551	300
18.25195	42.63481	300
18.25200	42.63375	300
18.25204	42.63305	300
18.25208	42.63276	300
18.25215	42.63264	300
18.25221	42.63295	300
18.25227	42.63343	300
18.25233	42.63358	300
18.25238	42.63345	300
18.25242	42.63296	300
18.25246	42.63237	300
18.25250	42.63215	300
18.25253	42.63205	300
18.25262	42.63205	300
18.25268	42.63202	300
18.25273	42.63177	300
18.25276	42.63164	300
18.25280	42.63139	300
18.25283	42.63123	300
18.25290	42.63077	300
18.25300	42.63018	300
18.25303	42.63000	300
18.25306	42.62972	300
18.25309	42.62947	300
18.25310	42.62930	300
18.25311	42.62910	300
18.25317	42.62845	300
18.25323	42.62808	300
18.25326	42.62776	300
18.25328	42.62746	300
18.25331	42.62701	300
18.25336	42.62611	300
18.25340	42.62575	300
18.25344	42.62538	300
18.25348	42.62510	300
18.25351	42.62487	300
18.25354	42.62474	300
18.25359	42.62480	300
18.25362	42.62517	300
18.25363	42.62552	300
18.25365	42.62558	300
18.25367	42.62547	300
18.25369	42.62507	300
18.25370	42.62481	300
18.25368	42.62440	300
18.25368	42.62418	300
18.25369	42.62385	300
18.25371	42.62357	300
18.25374	42.62322	300
18.25379	42.62275	300
18.25390	42.62192	300
18.25392	42.62151	300
18.25393	42.62122	300
18.25393	42.62047	300
18.25393	42.61946	300
18.25395	42.61899	300
18.25398	42.61866	300
18.25403	42.61816	300
18.25410	42.61779	300
18.25418	42.61747	300
18.25423	42.61733	300
18.25429	42.61699	300
18.25434	42.61659	300
18.25438	42.61615	300
18.25442	42.61574	300
18.25444	42.61539	300
18.25445	42.61515	300
18.25446	42.61468	300
18.25445	42.61436	300
18.25442	42.61387	300
18.25439	42.61356	300
18.25433	42.61320	300
18.25429	42.61294	300
18.25421	42.61266	300
18.25414	42.61251	300
18.25406	42.61255	300
18.25400	42.61262	300
18.25393	42.61279	300
18.25387	42.61297	300
18.25377	42.61343	300
18.25372	42.61382	300
18.25365	42.61427	300
18.25361	42.61456	300
18.25357	42.61484	300
18.25351	42.61539	300
18.25346	42.61605	300
18.25342	42.61660	300
18.25340	42.61703	300
18.25340	42.61765	300
18.25339	42.61826	300
18.25335	42.61881	300
18.25328	42.61980	300
18.25323	42.62048	300
18.25315	42.62110	300
18.25305	42.62197	300
18.25297	42.62264	300
18.25290	42.62309	300
18.25283	42.62339	300
18.25277	42.62367	300
18.25269	42.62383	300
18.25265	42.62394	300
18.25261	42.62412	300
18.25258	42.62425	300
18.25257	42.62440	300
18.25255	42.62516	300
18.25254	42.62561	300
18.25253	42.62618	300
18.25246	42.62729	300
18.25243	42.62767	300
18.25239	42.62795	300
18.25234	42.62808	300
18.25225	42.62819	300
18.25221	42.62826	300
18.25216	42.62839	300
18.25212	42.62858	300
18.25209	42.62882	300
18.25202	42.62901	300
18.25197	42.62908	300
18.25192	42.62952	300
18.25191	42.62976	300
18.25190	42.63019	300
18.25191	42.63073	300
18.25193	42.63130	300
18.25193	42.63155	300
18.25192	42.63186	300
18.25187	42.63210	300
18.25182	42.63229	300
18.25176	42.63248	300
18.25173	42.63253	300
18.25168	42.63280	300
18.25163	42.63308	300
18.25158	42.63342	300
18.25155	42.63376	300
18.25150	42.63430	300
18.25148	42.63476	300
18.25144	42.63502	300
18.25142	42.63518	300
18.25140	42.63530	300
18.25136	42.63546	300
18.25131	42.63573	300
18.25124	42.63620	300
18.25118	42.63674	300
18.25115	42.63698	300
18.25114	42.63739	300
18.25113	42.63762	300
18.25113	42.63785	300
18.25112	42.63819	300
18.25113	42.63853	300
18.25482	42.61346	300
18.25487	42.61350	300
18.25494	42.61393	300
18.25502	42.61409	300
18.25508	42.61399	300
18.25516	42.61374	300
18.25525	42.61339	300
18.25528	42.61337	300
18.25539	42.61336	300
18.25545	42.61352	300
18.25554	42.61387	300
18.25558	42.61423	300
18.25565	42.61498	300
18.25568	42.61556	300
18.25569	42.61582	300
18.25568	42.61649	300
18.25566	42.61703	300
18.25562	42.61754	300
18.25552	42.61836	300
18.25543	42.61904	300
18.25537	42.61940	300
18.25532	42.61945	300
18.25527	42.61961	300
18.25525	42.61980	300
18.25523	42.62010	300
18.25522	42.62043	300
18.25520	42.62069	300
18.25518	42.62095	300
18.25513	42.62116	300
18.25509	42.62091	300
18.25507	42.62067	300
18.25505	42.62049	300
18.25505	42.61981	300
18.25503	42.61942	300
18.25502	42.61902	300
18.25498	42.61873	300
18.25493	42.61842	300
18.25486	42.61764	300
18.25481	42.61705	300
18.25477	42.61664	300
18.25475	42.61618	300
18.25474	42.61536	300
18.25473	42.61434	300
18.25474	42.61389	300
18.25476	42.61360	300
18.25482	42.61346	300
18.25488	42.61412	400
18.25493	42.61445	400
18.25495	42.61460	400
18.25502	42.61459	400
18.25507	42.61451	400
18.25513	42.61440	400
18.25520	42.61416	400
18.25526	42.61403	400
18.25533	42.61399	400
18.25541	42.61408	400
18.25548	42.61434	400
18.25554	42.61470	400
18.25560	42.61535	400
18.25562	42.61570	400
18.25563	42.61605	400
18.25562	42.61670	400
18.25557	42.61737	400
18.25551	42.61789	400
18.25542	42.61856	400
18.25534	42.61899	400
18.25527	42.61904	400
18.25524	42.61915	400
18.25521	42.61938	400
18.25520	42.61984	400
18.25519	42.62019	400
18.25516	42.62043	400
18.25513	42.62059	400
18.25511	42.62060	400
18.25510	42.62044	400
18.25510	42.62020	400
18.25511	42.61973	400
18.25511	42.61943	400
18.25510	42.61916	400
18.25508	42.61887	400
18.25505	42.61872	400
18.25500	42.61846	400
18.25497	42.61818	400
18.25494	42.61796	400
18.25486	42.61688	400
18.25481	42.61630	400
18.25481	42.61606	400
18.25480	42.61576	400
18.25480	42.61513	400
18.25480	42.61470	400
18.25481	42.61433	400
18.25482	42.61411	400
18.25483	42.61412	400
18.25488	42.61412	400
18.25523	42.61455	500
18.25525	42.61452	500
18.25536	42.61458	500
18.25542	42.61472	500
18.25548	42.61497	500
18.25553	42.61533	500
18.25556	42.61571	500
18.25557	42.61629	500
18.25556	42.61653	500
18.25553	42.61706	500
18.25549	42.61750	500
18.25541	42.61803	500
18.25534	42.61844	500
18.25529	42.61866	500
18.25524	42.61870	500
18.25517	42.61873	500
18.25514	42.61873	500
18.25509	42.61847	500
18.25503	42.61822	500
18.25500	42.61795	500
18.25496	42.61760	500
18.25492	42.61697	500
18.25490	42.61656	500
18.25488	42.61628	500
18.25488	42.61599	500
18.25489	42.61580	500
18.25490	42.61563	500
18.25492	42.61544	500
18.25497	42.61520	500
18.25504	42.61505	500
18.25510	42.61487	500
18.25520	42.61462	500
18.25523	42.61455	500
18.25523	42.61494	600
18.25532	42.61493	600
18.25536	42.61504	600
18.25541	42.61524	600
18.25546	42.61546	600
18.25548	42.61577	600
18.25550	42.61624	600
18.25549	42.61667	600
18.25547	42.61704	600
18.25542	42.61745	600
18.25538	42.61779	600
18.25536	42.61791	600
18.25529	42.61822	600
18.25524	42.61832	600
18.25517	42.61833	600
18.25512	42.61825	600
18.25506	42.61802	600
18.25502	42.61773	600
18.25499	42.61741	600
18.25496	42.61700	600
18.25496	42.61678	600
18.25495	42.61640	600
18.25496	42.61610	600
18.25499	42.61572	600
18.25502	42.61550	600
18.25507	42.61541	600
18.25513	42.61522	600
18.25519	42.61506	600
18.25523	42.61494	600
18.25525	42.61530	700
18.25531	42.61532	700
18.25536	42.61550	700
18.25540	42.61576	700
18.25542	42.61617	700
18.25543	42.61646	700
18.25541	42.61690	700
18.25538	42.61730	700
18.25531	42.61775	700
18.25526	42.61794	700
18.25520	42.61802	700
18.25515	42.61798	700
